QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,GameInfo,TeamAbbrev 
,,,,,,,,,,RB,Todd Gurley II (9792879),Todd Gurley II,9792879,RB,8400,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,RB,Leonard Fournette (9792719),Leonard Fournette,9792719,RB,8200,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Mark Ingram (9792945),Mark Ingram,9792945,RB,8100,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,RB,Kareem Hunt (9793006),Kareem Hunt,9793006,RB,8000,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,WR,Mike Evans (9793304),Mike Evans,9793304,WR,7900,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,RB,LeSean McCoy (9793066),LeSean McCoy,9793066,RB,7800,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,RB,Melvin Gordon (9793100),Melvin Gordon,9793100,RB,7600,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,RB,Alvin Kamara (9792947),Alvin Kamara,9792947,RB,7500,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,WR,Michael Thomas (9792955),Michael Thomas,9792955,WR,7400,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,QB,Tom Brady (9793228),Tom Brady,9793228,QB,7400,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,TE,Travis Kelce (9793024),Travis Kelce,9793024,TE,7300,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,WR,Adam Thielen (9792921),Adam Thielen,9792921,WR,7200,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,TE,Rob Gronkowski (9793254),Rob Gronkowski,9793254,TE,7200,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Tyreek Hill (9793014),Tyreek Hill,9793014,WR,7100,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,WR,A.J. Green (9793140),A.J. Green,9793140,WR,7000,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,WR,Larry Fitzgerald (9792857),Larry Fitzgerald,9792857,WR,6900,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Golden Tate (9792662),Golden Tate,9792662,WR,6800,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,RB,David Johnson (9792843),David Johnson,9792843,RB,6800,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,QB,Drew Brees (9792942),Drew Brees,9792942,QB,6800,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,WR,Stefon Diggs (9792923),Stefon Diggs,9792923,WR,6700,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,QB,Alex Smith (9793003),Alex Smith,9793003,QB,6700,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,QB,Matthew Stafford (9792650),Matthew Stafford,9792650,QB,6600,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,WR,Brandin Cooks (9793242),Brandin Cooks,9793242,WR,6600,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,QB,Jared Goff (9792876),Jared Goff,9792876,QB,6500,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,WR,DeVante Parker (9793274),DeVante Parker,9793274,WR,6500,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,QB,Derek Carr (9793200),Derek Carr,9793200,QB,6400,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,WR,Jarvis Landry (9793272),Jarvis Landry,9793272,WR,6400,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,WR,Sterling Shepard (9793046),Sterling Shepard,9793046,WR,6300,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,RB,Jordan Howard (9792619),Jordan Howard,9792619,RB,6200,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,WR,DeAndre Hopkins (9792825),DeAndre Hopkins,9792825,WR,6100,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,QB,Kirk Cousins (9792974),Kirk Cousins,9792974,QB,6100,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,RB,Adrian Peterson (9792845),Adrian Peterson,9792845,RB,6000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Robert Woods (9792887),Robert Woods,9792887,WR,6000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,TE,Evan Engram (9793056),Evan Engram,9793056,TE,6000,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,WR,Amari Cooper (9793211),Amari Cooper,9793211,WR,6000,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,QB,Philip Rivers (9793097),Philip Rivers,9793097,QB,5900,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,WR,Keenan Allen (9793110),Keenan Allen,9793110,WR,5900,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,WR,Michael Crabtree (9793213),Michael Crabtree,9793213,WR,5900,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,WR,Demaryius Thomas (9793179),Demaryius Thomas,9793179,WR,5800,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,WR,Chris Hogan (9793244),Chris Hogan,9793244,WR,5800,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Jerick McKinnon (9792913),Jerick McKinnon,9792913,RB,5700,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,QB,Eli Manning (9793033),Eli Manning,9793033,QB,5700,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,WR,Danny Amendola (9793246),Danny Amendola,9793246,WR,5700,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Marvin Jones Jr. (9792664),Marvin Jones Jr.,9792664,WR,5600,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,QB,Tyrod Taylor (9793063),Tyrod Taylor,9793063,QB,5600,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,WR,Marqise Lee (9792729),Marqise Lee,9792729,WR,5500,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,QB,Carson Palmer (9792840),Carson Palmer,9792840,QB,5500,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,Chris Thompson (9792976),Chris Thompson,9792976,RB,5400,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,QB,Jay Cutler (9793263),Jay Cutler,9793263,QB,5400,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,WR,Davante Adams (9792764),Davante Adams,9792764,WR,5300,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,QB,Jameis Winston (9793293),Jameis Winston,9793293,QB,5300,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,QB,Ryan Fitzpatrick (9793294),Ryan Fitzpatrick,9793294,QB,5300,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,QB,Blake Bortles (9792717),Blake Bortles,9792717,QB,5200,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Ty Montgomery (9792754),Ty Montgomery,9792754,RB,5200,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,WR,Emmanuel Sanders (9793181),Emmanuel Sanders,9793181,WR,5200,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,QB,Case Keenum (9792911),Case Keenum,9792911,QB,5100,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,WR,DeSean Jackson (9793306),DeSean Jackson,9793306,WR,5100,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,RB,Lamar Miller (9792815),Lamar Miller,9792815,RB,5000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,QB,Teddy Bridgewater (9792910),Teddy Bridgewater,9792910,QB,5000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,TE,Jordan Reed (9792994),Jordan Reed,9792994,TE,5000,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,WR,Kelvin Benjamin (9793074),Kelvin Benjamin,9793074,WR,5000,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,RB,Jamaal Williams (9792756),Jamaal Williams,9792756,RB,4900,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,QB,Joe Flacco (9792779),Joe Flacco,9792779,QB,4900,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,QB,Drew Stanton (9792841),Drew Stanton,9792841,QB,4900,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,QB,Blaine Gabbert (9792842),Blaine Gabbert,9792842,QB,4900,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,QB,Brian Hoyer (9793229),Brian Hoyer,9793229,QB,4900,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Ted Ginn Jr. (9792957),Ted Ginn Jr.,9792957,WR,4800,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,RB,Orleans Darkwa (9793036),Orleans Darkwa,9793036,RB,4800,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,QB,Andy Dalton (9793131),Andy Dalton,9793131,QB,4800,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,TE,Jared Cook (9793221),Jared Cook,9793221,TE,4800,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,RB,Kenyan Drake (9793266),Kenyan Drake,9793266,RB,4800,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,QB,Brett Hundley (9792750),Brett Hundley,9792750,QB,4700,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,WR,Jordy Nelson (9792762),Jordy Nelson,9792762,WR,4700,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,QB,Colt McCoy (9792975),Colt McCoy,9792975,QB,4700,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,QB,Patrick Mahomes II (9793004),Patrick Mahomes II,9793004,QB,4700,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,QB,Nathan Peterman (9793065),Nathan Peterman,9793065,QB,4700,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,QB,AJ McCarron (9793132),AJ McCarron,9793132,QB,4700,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,QB,EJ Manuel (9793201),EJ Manuel,9793201,QB,4700,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,RB,James White (9793230),James White,9793230,RB,4700,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,QB,Matt Moore (9793264),Matt Moore,9793264,QB,4700,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,WR,Allen Hurns (9792731),Allen Hurns,9792731,WR,4600,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Aaron Jones (9792752),Aaron Jones,9792752,RB,4600,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,QB,Chase Daniel (9792943),Chase Daniel,9792943,QB,4600,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,TE,Vernon Davis (9792996),Vernon Davis,9792996,TE,4600,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,QB,Mitchell Trubisky (9792616),Mitchell Trubisky,9792616,QB,4500,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,QB,DeShone Kizer (9792679),DeShone Kizer,9792679,QB,4500,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,RB,Chris Ivory (9792721),Chris Ivory,9792721,RB,4500,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,QB,Ryan Mallett (9792780),Ryan Mallett,9792780,QB,4500,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,WR,Jeremy Maclin (9792791),Jeremy Maclin,9792791,WR,4500,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,WR,Cooper Kupp (9792891),Cooper Kupp,9792891,WR,4500,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,QB,Geno Smith (9793034),Geno Smith,9793034,QB,4500,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,QB,Cardale Jones (9793098),Cardale Jones,9793098,QB,4500,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,RB,Austin Ekeler (9793102),Austin Ekeler,9793102,RB,4500,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,QB,Brock Osweiler (9793167),Brock Osweiler,9793167,QB,4500,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,Damien Williams (9793268),Damien Williams,9793268,RB,4500,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,RB,Doug Martin (9793296),Doug Martin,9793296,RB,4500,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,QB,Mike Glennon (9792617),Mike Glennon,9792617,QB,4400,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Duke Johnson Jr. (9792684),Duke Johnson Jr.,9792684,RB,4400,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,QB,Joe Callahan (9792751),Joe Callahan,9792751,QB,4400,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,RB,Javorius Allen (9792783),Javorius Allen,9792783,RB,4400,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,RB,Danny Woodhead (9792787),Danny Woodhead,9792787,RB,4400,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,QB,Tom Savage (9792813),Tom Savage,9792813,QB,4400,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Sammy Watkins (9792889),Sammy Watkins,9792889,WR,4400,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,TE,Kyle Rudolph (9792933),Kyle Rudolph,9792933,TE,4400,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,RB,Charcandrick West (9793008),Charcandrick West,9793008,RB,4400,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,QB,Trevor Siemian (9793165),Trevor Siemian,9793165,QB,4400,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,QB,Paxton Lynch (9793166),Paxton Lynch,9793166,QB,4400,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,QB,Cody Kessler (9792680),Cody Kessler,9792680,QB,4300,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,QB,Kevin Hogan (9792681),Kevin Hogan,9792681,QB,4300,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,QB,Chad Henne (9792718),Chad Henne,9792718,QB,4300,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,QB,T.J. Yates (9792812),T.J. Yates,9792812,QB,4300,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Jamison Crowder (9792982),Jamison Crowder,9792982,WR,4300,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,RB,Marshawn Lynch (9793205),Marshawn Lynch,9793205,RB,4300,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,QB,Jake Rudock (9792651),Jake Rudock,9792651,QB,4200,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,RB,Ameer Abdullah (9792652),Ameer Abdullah,9792652,RB,4200,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,WR,John Brown (9792859),John Brown,9792859,WR,4200,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,QB,Sean Mannion (9792877),Sean Mannion,9792877,QB,4200,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,RB,Dion Lewis (9793232),Dion Lewis,9793232,RB,4200,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,TE,Cameron Brate (9793316),Cameron Brate,9793316,TE,4200,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,RB,Theo Riddick (9792654),Theo Riddick,9792654,RB,4100,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,RB,Isaiah Crowell (9792682),Isaiah Crowell,9792682,RB,4100,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,QB,Josh Johnson (9792814),Josh Johnson,9792814,QB,4100,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Will Fuller V (9792827),Will Fuller V,9792827,WR,4100,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,QB,Mark Sanchez (9792618),Mark Sanchez,9792618,QB,4000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,T.J. Yeldon (9792723),T.J. Yeldon,9792723,RB,4000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,DST,Jaguars  (9792749),Jaguars ,9792749,DST,4000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,D'Onta Foreman (9792817),D'Onta Foreman,9792817,RB,4000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,QB,Brandon Allen (9792878),Brandon Allen,9792878,QB,4000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
