QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,QB,Kyle Sloter (9792912),Kyle Sloter,9792912,QB,4000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,RB,Latavius Murray (9792915),Latavius Murray,9792915,RB,4000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,QB,Taysom Hill (9792944),Taysom Hill,9792944,QB,4000,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,WR,Josh Doctson (9792984),Josh Doctson,9792984,WR,4000,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,QB,Tyler Bray (9793005),Tyler Bray,9793005,QB,4000,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,QB,Davis Webb (9793035),Davis Webb,9793035,QB,4000,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,QB,Joe Webb (9793064),Joe Webb,9793064,QB,4000,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,QB,Kellen Clemens (9793099),Kellen Clemens,9793099,QB,4000,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,QB,Jeff Driskel (9793133),Jeff Driskel,9793133,QB,4000,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,RB,Joe Mixon (9793134),Joe Mixon,9793134,RB,4000,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,QB,Chad Kelly (9793168),Chad Kelly,9793168,QB,4000,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,C.J. Anderson (9793169),C.J. Anderson,9793169,RB,4000,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,Jamaal Charles (9793171),Jamaal Charles,9793171,RB,4000,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,QB,Connor Cook (9793202),Connor Cook,9793202,QB,4000,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,QB,David Fales (9793265),David Fales,9793265,QB,4000,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,WR,Kenny Stills (9793276),Kenny Stills,9793276,WR,4000,TB@MIA 11/19/2017 01:00PM ET,MIA,
,,,,,,,,,,QB,Ryan Griffin (9793295),Ryan Griffin,9793295,QB,4000,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,RB,Jacquizz Rodgers (9793298),Jacquizz Rodgers,9793298,RB,4000,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,WR,Kenny Golladay (9792666),Kenny Golladay,9792666,WR,3900,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,WR,Randall Cobb (9792766),Randall Cobb,9792766,WR,3900,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,RB,Alex Collins (9792781),Alex Collins,9792781,RB,3900,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,RB,Malcolm Brown (9792881),Malcolm Brown,9792881,RB,3900,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,RB,Mike Tolbert (9793068),Mike Tolbert,9793068,RB,3900,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,TE,Charles Clay (9793088),Charles Clay,9793088,TE,3900,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,WR,Brandon LaFell (9793142),Brandon LaFell,9793142,WR,3900,CIN@DEN 11/19/2017 04:25PM ET,CIN,
,,,,,,,,,,RB,DeAndre Washington (9793203),DeAndre Washington,9793203,RB,3900,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,WR,Phillip Dorsett (9793248),Phillip Dorsett,9793248,WR,3900,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Corey Coleman (9792690),Corey Coleman,9792690,WR,3800,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Keelan Cole (9792735),Keelan Cole,9792735,WR,3800,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,WR,Mike Wallace (9792793),Mike Wallace,9792793,WR,3800,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,RB,Andre Ellington (9792847),Andre Ellington,9792847,RB,3800,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Jaron Brown (9792861),Jaron Brown,9792861,WR,3800,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,Samaje Perine (9792980),Samaje Perine,9792980,RB,3800,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,DST,Broncos  (9793199),Broncos ,9793199,DST,3800,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,Alfred Blue (9792819),Alfred Blue,9792819,RB,3700,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,J.J. Nelson (9792863),J.J. Nelson,9792863,WR,3700,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,Jalen Richard (9793207),Jalen Richard,9793207,RB,3700,NE@OAK 11/19/2017 04:25PM ET,OAK,
,,,,,,,,,,RB,Tarik Cohen (9792621),Tarik Cohen,9792621,RB,3600,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Zach Zenner (9792656),Zach Zenner,9792656,RB,3600,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,RB,Dwayne Washington (9792658),Dwayne Washington,9792658,RB,3600,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,DST,Lions  (9792678),Lions ,9792678,DST,3600,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,WR,Dede Westbrook (9792733),Dede Westbrook,9792733,WR,3600,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Kerwynn Williams (9792849),Kerwynn Williams,9792849,RB,3600,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Tyrell Williams (9793114),Tyrell Williams,9793114,WR,3600,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,RB,Rex Burkhead (9793234),Rex Burkhead,9793234,RB,3600,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Mike Gillislee (9793236),Mike Gillislee,9793236,RB,3600,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Malcolm Mitchell (9793250),Malcolm Mitchell,9793250,WR,3600,NE@OAK 11/19/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Josh Gordon (9792692),Josh Gordon,9792692,WR,3500,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,DST,Saints  (9792973),Saints ,9792973,DST,3500,WAS@NO 11/19/2017 01:00PM ET,NO,
,,,,,,,,,,WR,Ryan Grant (9792986),Ryan Grant,9792986,WR,3500,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,WR,Albert Wilson (9793016),Albert Wilson,9793016,WR,3500,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,RB,Wayne Gallman (9793038),Wayne Gallman,9793038,RB,3500,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,WR,Zay Jones (9793080),Zay Jones,9793080,WR,3500,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,RB,Branden Oliver (9793104),Branden Oliver,9793104,RB,3500,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,WR,Travis Benjamin (9793112),Travis Benjamin,9793112,WR,3500,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,TE,Hunter Henry (9793120),Hunter Henry,9793120,TE,3500,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,RB,Devontae Booker (9793173),Devontae Booker,9793173,RB,3500,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,Charles Sims (9793300),Charles Sims,9793300,RB,3500,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,DST,Ravens  (9792811),Ravens ,9792811,DST,3400,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,RB,Rob Kelley (9792978),Rob Kelley,9792978,RB,3400,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,WR,Demarcus Robinson (9793018),Demarcus Robinson,9793018,WR,3400,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,WR,TJ Jones (9792668),TJ Jones,9792668,WR,3300,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,TE,Eric Ebron (9792672),Eric Ebron,9792672,TE,3300,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,DST,Chiefs  (9793032),Chiefs ,9793032,DST,3300,KC@NYG 11/19/2017 01:00PM ET,KC,
,,,,,,,,,,WR,Jordan Matthews (9793076),Jordan Matthews,9793076,WR,3300,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,WR,Deonte Thompson (9793078),Deonte Thompson,9793078,WR,3300,BUF@LAC 11/19/2017 04:05PM ET,BUF,
,,,,,,,,,,RB,De'Angelo Henderson (9793175),De'Angelo Henderson,9793175,RB,3300,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,RB,Peyton Barber (9793302),Peyton Barber,9793302,RB,3300,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,WR,Adam Humphries (9793308),Adam Humphries,9793308,WR,3300,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,WR,Josh Bellamy (9792633),Josh Bellamy,9792633,WR,3200,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,WR,Dontrelle Inman (9792637),Dontrelle Inman,9792637,WR,3200,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Terrance West (9792785),Terrance West,9792785,RB,3200,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,DST,Cardinals  (9792875),Cardinals ,9792875,DST,3200,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Terrelle Pryor Sr. (9792988),Terrelle Pryor Sr.,9792988,WR,3200,WAS@NO 11/19/2017 01:00PM ET,WAS,
,,,,,,,,,,WR,Mike Williams (9793116),Mike Williams,9793116,WR,3200,BUF@LAC 11/19/2017 04:05PM ET,LAC,
,,,,,,,,,,WR,Bennie Fowler (9793183),Bennie Fowler,9793183,WR,3200,CIN@DEN 11/19/2017 04:25PM ET,DEN,
,,,,,,,,,,WR,Kendall Wright (9792629),Kendall Wright,9792629,WR,3100,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,WR,Geronimo Allison (9792768),Geronimo Allison,9792768,WR,3100,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,TE,C.J. Fiedorowicz (9792835),C.J. Fiedorowicz,9792835,TE,3100,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,DST,Texans  (9792839),Texans ,9792839,DST,3100,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,RB,Shane Vereen (9793042),Shane Vereen,9793042,RB,3100,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,WR,Tavarres King (9793048),Tavarres King,9793048,WR,3100,KC@NYG 11/19/2017 01:00PM ET,NYG,
,,,,,,,,,,WR,Chris Godwin (9793312),Chris Godwin,9793312,WR,3100,TB@MIA 11/19/2017 01:00PM ET,TB,
,,,,,,,,,,RB,Taquan Mizzell (9792623),Taquan Mizzell,9792623,RB,3000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Benny Cunningham (9792625),Benny Cunningham,9792625,RB,3000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Michael Burton (9792627),Michael Burton,9792627,RB,3000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,WR,Tre McBride (9792631),Tre McBride,9792631,WR,3000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,WR,Markus Wheaton (9792635),Markus Wheaton,9792635,WR,3000,DET@CHI 11/19/2017 01:00PM ET,CHI,
,,,,,,,,,,RB,Tion Green (9792660),Tion Green,9792660,RB,3000,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,WR,Jared Abbrederis (9792670),Jared Abbrederis,9792670,WR,3000,DET@CHI 11/19/2017 01:00PM ET,DET,
,,,,,,,,,,RB,Danny Vitale (9792686),Danny Vitale,9792686,RB,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,RB,Matthew Dayes (9792688),Matthew Dayes,9792688,RB,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Ricardo Louis (9792694),Ricardo Louis,9792694,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Rashard Higgins (9792696),Rashard Higgins,9792696,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Bryce Treggs (9792698),Bryce Treggs,9792698,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Kasen Williams (9792700),Kasen Williams,9792700,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,James Wright (9792702),James Wright,9792702,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Sammie Coates (9792704),Sammie Coates,9792704,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,WR,Kenny Britt (9792706),Kenny Britt,9792706,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,CLE,
,,,,,,,,,,RB,Corey Grant (9792725),Corey Grant,9792725,RB,3000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Tommy Bohanon (9792727),Tommy Bohanon,9792727,RB,3000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,WR,Jaelen Strong (9792737),Jaelen Strong,9792737,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,WR,Jaydon Mickens (9792739),Jaydon Mickens,9792739,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,WR,Arrelious Benn (9792741),Arrelious Benn,9792741,WR,3000,JAX@CLE 11/19/2017 01:00PM ET,JAX,
,,,,,,,,,,RB,Aaron Ripkowski (9792758),Aaron Ripkowski,9792758,RB,3000,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,RB,Devante Mays (9792760),Devante Mays,9792760,RB,3000,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,WR,Jeff Janis (9792770),Jeff Janis,9792770,WR,3000,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,WR,Trevor Davis (9792772),Trevor Davis,9792772,WR,3000,BAL@GB 11/19/2017 01:00PM ET,GB,
,,,,,,,,,,RB,Bobby Rainey (9792789),Bobby Rainey,9792789,RB,3000,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,WR,Michael Campanaro (9792795),Michael Campanaro,9792795,WR,3000,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,WR,Chris Moore (9792797),Chris Moore,9792797,WR,3000,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,WR,Breshad Perriman (9792799),Breshad Perriman,9792799,WR,3000,BAL@GB 11/19/2017 01:00PM ET,BAL,
,,,,,,,,,,RB,Jay Prosch (9792821),Jay Prosch,9792821,RB,3000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,RB,Jordan Todman (9792823),Jordan Todman,9792823,RB,3000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Chris Thompson (9792829),Chris Thompson,9792829,WR,3000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Bruce Ellington (9792831),Bruce Ellington,9792831,WR,3000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,WR,Braxton Miller (9792833),Braxton Miller,9792833,WR,3000,ARI@HOU 11/19/2017 01:00PM ET,HOU,
,,,,,,,,,,RB,Elijhaa Penny (9792851),Elijhaa Penny,9792851,RB,3000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,D.J. Foster (9792853),D.J. Foster,9792853,RB,3000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,T.J. Logan (9792855),T.J. Logan,9792855,RB,3000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Brittan Golden (9792865),Brittan Golden,9792865,WR,3000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,WR,Chad Williams (9792867),Chad Williams,9792867,WR,3000,ARI@HOU 11/19/2017 01:00PM ET,ARI,
,,,,,,,,,,RB,Justin Davis (9792883),Justin Davis,9792883,RB,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,RB,Lance Dunbar (9792885),Lance Dunbar,9792885,RB,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,WR,Pharoh Cooper (9792893),Pharoh Cooper,9792893,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,WR,Josh Reynolds (9792895),Josh Reynolds,9792895,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,WR,Michael Thomas (9792897),Michael Thomas,9792897,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,WR,Tavon Austin (9792899),Tavon Austin,9792899,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,LAR,
,,,,,,,,,,RB,Mack Brown (9792917),Mack Brown,9792917,RB,3000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,RB,C.J. Ham (9792919),C.J. Ham,9792919,RB,3000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,WR,Laquon Treadwell (9792925),Laquon Treadwell,9792925,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,WR,Stacy Coley (9792927),Stacy Coley,9792927,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
,,,,,,,,,,WR,Jarius Wright (9792929),Jarius Wright,9792929,WR,3000,LAR@MIN 11/19/2017 01:00PM ET,MIN,
